Filename,WC,RC6,RC2,RC1,RC7,RC3,RC4,RC8,RC5,RC9,RC10
1003_200418_2135.txt,87,0,0,0,1.15,2.3,0,2.3,1.15,0,0
1003_210418_1938.txt,49,0,0,2.04,4.08,0,0,0,0,2.04,0
1003_220418_1305.txt,59,0,0,0,1.69,1.69,0,0,1.69,0,0
1003_210418_1809.txt,112,0,0,2.68,0,2.68,2.68,0,0.89,0,0
1003_210418_2112.txt,85,1.18,0,0,0,2.35,0,2.35,2.35,0,0
1003_220418_1544.txt,72,0,0,0,1.39,1.39,0,0,4.17,0,0
1003_210418_1854.txt,57,0,0,0,1.75,7.02,0,0,3.51,0,0
1003_220418_1019.txt,120,0,0,0,0.83,3.33,0.83,3.33,4.17,0,0
1003_220418_1600.txt,38,0,0,5.26,0,0,0,0,0,0,0
1003_220418_2015.txt,51,0,0,0,0,3.92,0,1.96,0,0,0
1003_220418_1154.txt,69,0,0,0,2.9,4.35,0,0,2.9,0,0
1003_220418_1623.txt,50,0,0,0,0,6,2,0,6,2,2
1003_230418_1011.txt,86,0,0,2.33,1.16,2.33,2.33,2.33,3.49,1.16,0
1003_230418_1500.txt,63,0,0,0,1.59,1.59,0,0,3.17,0,0
1003_250418_1121.txt,58,0,0,1.72,0,1.72,3.45,0,0,3.45,0
1003_230418_1227.txt,92,0,0,0,2.17,2.17,0,0,2.17,3.26,0
1003_230418_1954.txt,65,3.08,0,0,3.08,0,0,3.08,0,0,0
1003_250418_1240.txt,62,0,1.61,0,1.61,4.84,0,0,4.84,1.61,1.61
1003_230418_1404.txt,108,0,0,0,0,0.93,0,0.93,0,0.93,0
1003_240418_1147.txt,131,3.82,2.29,0,0.76,0,0,2.29,0,0,0
1003_250418_1342.txt,92,2.17,1.09,2.17,0,0,2.17,1.09,0,1.09,1.09
1003_260418_2050.txt,99,0,0,0,1.01,0,2.02,1.01,1.01,1.01,0
1003_240418_1249.txt,49,2.04,0,0,0,0,0,0,0,0,2.04
1003_250418_1909.txt,90,1.11,1.11,0,1.11,1.11,0,0,1.11,1.11,1.11
1003_270418_1131.txt,104,2.88,2.88,0.96,0,0,0.96,4.81,0,0,0
1003_240418_1635.txt,80,1.25,0,0,0,0,0,2.5,0,1.25,0
1003_250418_2029.txt,99,0,0,0,0,1.01,0,0,1.01,1.01,0
1003_270418_1219.txt,56,0,0,0,1.79,3.57,0,1.79,5.36,0,0
1003_240418_1850.txt,73,0,0,0,4.11,1.37,0,2.74,1.37,0,0
1003_250418_2159.txt,78,0,1.28,1.28,0,1.28,2.56,1.28,0,3.85,1.28
1003_270418_1641.txt,112,0,0,0,0,1.79,0.89,0.89,1.79,0,0
1003_240418_2124.txt,64,1.56,0,0,0,3.13,0,1.56,3.13,0,3.13
1003_260418_1006.txt,89,0,0,2.25,0,3.37,2.25,2.25,2.25,2.25,0
1003_270418_1710.txt,68,0,0,0,1.47,0,0,4.41,0,0,0
1003_250418_1051.txt,121,0.83,0,1.65,2.48,2.48,0.83,3.31,3.31,0.83,0
1003_260418_1819.txt,179,1.12,1.12,1.68,0.56,2.79,1.68,1.68,2.23,2.23,0
1003_280418_2023.txt,108,0,0,0.93,0.93,0,0,0.93,0.93,0,0
1003_300418_1135.txt,101,0,0,0.99,0.99,0.99,0,3.96,0,0,0
1004_200418_1544.txt,111,6.31,4.5,2.7,0,4.5,0,0.9,3.6,0.9,1.8
1003_290418_1057.txt,127,0,0.79,1.57,0.79,0,0,4.72,0,0,0.79
1004_170418_1203.txt,28,0,0,0,0,7.14,0,0,3.57,7.14,3.57
1004_200418_2049.txt,35,0,0,5.71,5.71,0,0,11.43,2.86,0,0
1003_290418_1206.txt,79,1.27,0,1.27,0,1.27,0,1.27,1.27,1.27,0
1004_170418_1324.txt,47,2.13,0,2.13,2.13,2.13,0,0,0,0,2.13
1004_210418_1037.txt,54,0,0,3.7,0,1.85,0,0,0,3.7,1.85
1004_170418_2059.txt,25,0,0,0,4,12,0,0,8,0,0
1004_210418_1204.txt,29,0,0,0,0,0,0,0,3.45,0,0
1004_220418_1757.txt,27,0,0,0,3.7,7.41,0,0,3.7,11.11,0
1004_190418_1046.txt,98,1.02,0,1.02,1.02,1.02,0,1.02,5.1,0,1.02
1004_210418_1856.txt,70,0,0,1.43,0,0,0,0,1.43,0,0
1004_220418_2006.txt,56,0,0,1.79,1.79,1.79,0,3.57,5.36,1.79,0
1004_210418_2034.txt,104,0,0,0.96,0,0.96,0,0,2.88,1.92,0.96
1004_190418_1658.txt,32,0,0,0,3.13,0,0,0,3.13,0,0
1004_250418_1051.txt,48,2.08,0,0,0,2.08,2.08,0,2.08,4.17,2.08
1004_200418_1159.txt,29,10.34,6.9,6.9,0,3.45,0,0,0,3.45,3.45
1004_220418_1045.txt,41,0,0,4.88,2.44,0,0,4.88,0,2.44,2.44
1004_260418_1759.txt,112,1.79,0.89,0.89,0.89,0.89,0.89,0.89,0,1.79,0
1004_250418_2130.txt,88,1.14,0,1.14,0,1.14,0,0,0,3.41,1.14
1007_170418_1440.txt,125,0.8,0.8,1.6,3.2,1.6,2.4,0.8,5.6,0.8,1.6
1004_280418_1118.txt,32,0,0,0,0,0,0,0,0,0,0
1004_260418_1042.txt,84,0,0,1.19,0,0,0,0,0,2.38,0
1007_170418_2002.txt,139,0.72,0,1.44,0.72,1.44,0.72,2.88,1.44,0.72,0.72
1004_290418_1244.txt,49,0,0,2.04,0,4.08,0,2.04,0,2.04,0
1007_190418_1247.txt,144,2.78,1.39,2.08,0,3.47,0,1.39,0.69,1.39,1.39
1007_170418_2139.txt,109,0,0,0.92,1.83,0.92,0,5.5,5.5,0,0
1004_300418_1125.txt,48,2.08,0,2.08,0,0,2.08,0,0,4.17,0
1007_190418_1348.txt,146,2.05,2.05,1.37,1.37,0.68,0,0.68,2.05,0.68,1.37
1007_180418_1728.txt,120,0.83,0,2.5,1.67,3.33,0.83,3.33,5.83,0,0
1007_190418_1547.txt,138,2.9,2.9,0,0,0.72,0.72,0,0,0,0
1007_180418_1914.txt,125,0.8,0,4,1.6,1.6,0,1.6,1.6,1.6,0
1007_190418_1617.txt,69,0,0,2.9,2.9,1.45,0,1.45,4.35,0,0
1007_180418_2003.txt,130,0,0,0,0.77,2.31,0.77,4.62,2.31,3.08,0
1007_190418_1827.txt,114,0,0.88,2.63,0.88,0.88,0,0.88,1.75,0.88,1.75
1007_170418_1017.txt,51,1.96,1.96,0,0,0,0,1.96,1.96,0,0
1007_190418_2034.txt,111,0,0,0.9,0.9,3.6,0,1.8,1.8,5.41,1.8
1007_180418_2123.txt,143,0,0,0,0,0,0.7,2.1,2.8,0,0.7
1007_200418_1519.txt,119,3.36,3.36,1.68,0.84,0,0,1.68,0,0,0
1007_190418_1018.txt,140,2.86,1.43,2.86,0.71,1.43,2.14,2.14,2.14,0.71,2.14
1007_200418_1752.txt,181,1.1,0,0,1.66,0.55,0,0,2.21,2.21,0.55
1007_200418_1623.txt,74,2.7,0,2.7,1.35,1.35,2.7,1.35,1.35,4.05,0
1007_230418_1848.txt,124,0,0,0,0,0,0.81,0,0.81,2.42,0.81
1007_200418_1904.txt,157,5.1,3.18,0.64,0.64,0.64,0.64,1.27,1.27,0.64,2.55
1007_250418_1740.txt,133,0.75,0,1.5,1.5,2.26,0.75,1.5,3.76,1.5,1.5
1007_230418_2023.txt,139,0.72,0.72,2.88,1.44,0.72,0,5.04,1.44,5.04,0.72
1007_200418_1952.txt,117,1.71,0.85,1.71,0,1.71,0.85,2.56,1.71,0,0.85
1007_250418_1907.txt,137,4.38,0,1.46,0.73,1.46,0.73,0,3.65,0.73,1.46
1007_230418_2157.txt,90,2.22,0,3.33,0,0,0,7.78,1.11,1.11,1.11
1007_200418_2117.txt,66,0,1.52,1.52,0,1.52,0,0,4.55,4.55,1.52
1007_250418_1947.txt,36,5.56,2.78,0,0,2.78,0,0,2.78,2.78,2.78
1007_240418_1211.txt,129,1.55,0.78,0.78,0.78,0,2.33,0,0,1.55,0.78
1007_220418_1204.txt,162,0.62,0,4.32,0,0.62,0.62,1.23,0,1.23,0.62
1007_250418_2145.txt,165,1.82,0,4.24,2.42,0,1.82,3.64,2.42,0.61,0.61
1007_240418_1414.txt,139,0,0,2.16,1.44,1.44,2.88,0,1.44,4.32,1.44
1007_220418_1302.txt,175,1.71,0,1.14,0,2.86,0,0,0,3.43,4.57
1007_260418_1002.txt,163,3.07,0,1.84,0,1.23,0,3.68,0,0.61,0
1007_240418_1510.txt,141,2.84,0,0,0,0.71,0,3.55,0,0.71,0
1007_220418_1403.txt,159,2.52,0,0.63,0.63,1.89,3.14,0.63,1.26,2.52,1.89
1007_260418_1103.txt,186,1.08,0,1.61,0,1.61,0,0,0.54,0.54,1.08
1007_240418_1624.txt,60,3.33,0,1.67,3.33,0,1.67,3.33,0,3.33,0
1007_220418_1452.txt,155,1.29,0.65,1.29,1.29,1.94,1.29,0,2.58,0.65,1.94
1007_260418_1600.txt,79,3.8,3.8,2.53,0,1.27,0,1.27,0,1.27,0
1007_240418_1709.txt,140,0.71,0.71,0,0.71,0,0,0,0.71,0.71,2.86
1007_220418_1742.txt,103,0.97,0.97,0,2.91,2.91,0,0,4.85,2.91,0.97
1007_260418_1818.txt,186,2.15,1.08,0.54,2.69,2.15,0,1.61,1.08,1.08,0
1007_240418_1913.txt,152,1.32,0,6.58,0.66,1.32,2.63,1.97,2.63,0.66,0.66
1007_220418_1837.txt,152,0,0.66,0,1.97,4.61,0.66,0,3.29,2.63,1.32
1007_260418_1856.txt,203,1.97,0.49,2.96,1.97,0.99,0,4.43,1.97,2.46,0.49
1007_240418_1944.txt,69,0,0,7.25,0,0,2.9,2.9,2.9,5.8,0
1007_220418_1936.txt,168,1.19,0.6,2.98,0,1.19,0.6,1.19,1.79,0.6,1.19
1007_260418_2035.txt,153,0.65,0,1.31,0.65,1.31,0.65,1.96,2.61,1.31,1.31
1007_240418_2156.txt,127,1.57,1.57,4.72,2.36,0,0.79,6.3,0.79,0.79,2.36
1007_230418_1020.txt,153,1.96,1.31,1.96,0.65,0,0,1.31,0,0.65,1.96
1007_260418_2052.txt,103,0,0,0,0.97,0.97,0,1.94,0.97,0.97,0
1007_250418_1046.txt,161,1.86,0,1.24,0,0.62,0,2.48,0,1.86,1.24
1007_230418_1222.txt,82,0,0,0,2.44,1.22,0,1.22,1.22,1.22,0
1007_270418_1738.txt,152,1.32,0.66,3.29,1.97,0.66,0.66,1.97,1.32,0.66,0
1007_250418_1235.txt,65,0,0,1.54,1.54,0,1.54,0,1.54,0,0
1007_230418_1415.txt,73,1.37,0,0,0,0,4.11,0,0,0,1.37
1007_270418_1850.txt,133,0,0,0,0,2.26,0,4.51,0.75,0,0
1007_250418_1403.txt,170,2.35,0.59,1.18,2.35,0,0.59,1.18,0.59,1.18,1.18
1007_230418_1553.txt,70,0,0,4.29,0,1.43,0,2.86,1.43,0,0
1007_270418_1949.txt,147,0,0,1.36,0,0,0.68,2.72,1.36,1.36,0.68
1007_250418_1545.txt,123,1.63,0,2.44,0.81,0,0.81,0.81,1.63,3.25,0
1007_230418_1722.txt,137,0,0,0.73,1.46,2.19,0,0,0.73,2.19,0
1007_270418_2200.txt,42,0,0,0,0,2.38,0,0,7.14,4.76,0
1007_250418_1654.txt,73,4.11,0,4.11,2.74,1.37,0,1.37,0,1.37,1.37
1007_290418_1038.txt,51,1.96,0,5.88,0,1.96,0,3.92,0,1.96,1.96
1007_280418_1305.txt,208,0.48,0.48,1.44,0.48,2.4,0,0,0,1.92,1.44
1007_300418_1950.txt,35,0,0,0,0,0,0,0,5.71,0,0
1007_290418_1122.txt,174,1.15,0,1.15,0,1.72,0.57,2.3,1.15,1.15,0
1008_200418_1607.txt,72,1.39,1.39,2.78,0,4.17,2.78,1.39,1.39,2.78,0
1007_300418_2156.txt,93,0,0,4.3,1.08,1.08,1.08,4.3,2.15,1.08,1.08
1007_290418_1250.txt,166,0.6,0.6,0.6,0.6,0.6,3.01,0,1.81,0.6,0
1008_210418_1200.txt,113,0.88,0,0.88,0,0.88,0.88,0,1.77,2.65,0
1008_170418_1317.txt,49,6.12,0,4.08,2.04,0,0,4.08,0,0,2.04
1007_290418_1347.txt,154,1.3,1.95,0.65,0.65,1.95,0,1.3,3.25,0.65,0.65
1008_210418_1239.txt,49,0,0,2.04,2.04,0,0,0,0,0,0
1008_170418_1429.txt,48,6.25,0,2.08,2.08,0,0,2.08,4.17,0,2.08
1008_210418_2026.txt,26,0,0,0,3.85,3.85,0,0,7.69,0,0
1007_290418_1510.txt,217,0.92,0.46,3.23,2.3,1.84,2.76,1.38,1.38,1.38,0.92
1008_170418_1540.txt,93,4.3,2.15,2.15,0,1.08,0,1.08,0,1.08,1.08
1008_220418_1042.txt,41,0,0,0,2.44,4.88,0,4.88,0,0,0
1007_290418_1705.txt,64,0,0,0,4.69,1.56,0,1.56,4.69,1.56,0
1008_230418_1009.txt,111,4.5,1.8,2.7,0,0,0.9,1.8,0,0.9,0
1008_170418_1627.txt,50,6,2,0,0,0,2,0,0,0,2
1007_290418_1813.txt,119,1.68,0.84,0.84,3.36,0.84,0,2.52,2.52,0,0.84
1008_240418_1754.txt,42,2.38,2.38,7.14,2.38,2.38,2.38,2.38,0,2.38,0
1008_170418_1832.txt,94,0,1.06,2.13,0,0,0,0,0,2.13,4.26
1007_290418_1935.txt,132,3.03,0,3.03,0.76,0,2.27,3.03,3.03,1.52,1.52
1008_240418_1833.txt,68,0,0,1.47,2.94,0,1.47,1.47,1.47,1.47,0
1008_170418_2006.txt,71,0,0,1.41,2.82,2.82,0,0,1.41,1.41,0
1008_240418_1947.txt,69,1.45,0,2.9,0,0,1.45,0,0,1.45,0
1007_290418_2044.txt,34,0,0,0,0,0,0,0,11.76,0,0
1008_170418_2102.txt,67,0,0,1.49,0,1.49,0,1.49,2.99,2.99,0
1008_240418_2147.txt,50,2,2,4,4,0,2,2,2,2,2
1007_290418_2105.txt,42,0,0,0,0,0,0,0,4.76,0,0
1007_300418_1203.txt,194,2.06,0,2.58,2.06,0.52,3.09,1.03,2.06,1.03,1.03
1008_250418_1621.txt,37,2.7,2.7,0,0,2.7,0,0,0,0,0
1008_250418_1732.txt,27,0,0,0,0,0,0,0,0,0,0
1007_300418_1405.txt,99,0,0,4.04,1.01,1.01,3.03,3.03,1.01,3.03,0
1008_250418_1833.txt,52,1.92,1.92,0,0,0,1.92,0,0,0,0
1007_300418_1533.txt,150,0,0,0.67,0,0,2,2.67,0.67,0.67,0
1008_250418_2022.txt,42,0,0,2.38,0,0,0,2.38,0,0,0
1008_180418_1723.txt,32,9.38,0,0,3.13,0,0,0,0,0,0
1007_300418_1610.txt,175,0,0.57,0,0,0,0,1.71,1.71,1.14,0.57
1008_260418_1356.txt,46,4.35,0,2.17,0,0,4.35,0,0,2.17,0
1008_180418_2140.txt,59,6.78,0,0,0,0,0,0,0,0,0
1007_300418_1723.txt,61,0,0,0,1.64,4.92,0,0,4.92,3.28,0
1008_260418_1900.txt,49,0,0,2.04,0,0,6.12,0,0,4.08,0
1008_190418_1054.txt,31,0,0,0,0,0,3.23,0,0,3.23,0
1007_300418_1925.txt,138,1.45,0,4.35,1.45,0,0,3.62,1.45,1.45,1.45
1008_190418_1512.txt,28,3.57,3.57,3.57,0,3.57,0,0,3.57,0,0
1008_270418_1235.txt,28,3.57,3.57,7.14,0,0,3.57,0,0,0,0
1008_290418_1717.txt,36,0,0,2.78,0,0,0,0,0,0,0
1009_190418_1017.txt,138,0.72,0,3.62,0,2.17,1.45,0.72,0,0.72,0.72
1008_300418_1214.txt,41,7.32,4.88,2.44,2.44,0,0,2.44,0,0,0
1008_270418_1333.txt,31,9.68,6.45,0,0,0,0,0,0,0,0
1009_190418_1255.txt,140,0,0,2.86,0,1.43,2.14,0,0,2.14,0
1008_300418_1433.txt,53,5.66,3.77,3.77,1.89,0,0,3.77,0,0,3.77
1008_270418_1805.txt,51,0,0,0,1.96,1.96,1.96,0,1.96,0,0
1009_190418_1734.txt,177,0,0,2.82,0.56,0.56,1.13,2.26,0,2.26,0
1008_300418_1450.txt,58,1.72,0,5.17,0,0,0,0,0,3.45,1.72
1009_190418_1736.txt,173,0,0,2.31,0.58,0.58,1.16,0,0,2.89,0.58
1008_270418_1831.txt,40,0,0,5,5,0,5,0,0,0,0
1009_200418_1522.txt,119,0,0,2.52,0.84,1.68,0,0.84,0.84,1.68,1.68
1008_270418_2001.txt,54,0,0,3.7,3.7,0,0,3.7,3.7,0,3.7
1009_170418_1029.txt,128,0.78,0,4.69,0.78,1.56,0,3.91,0.78,0,1.56
1009_200418_1607.txt,182,0,0,0.55,0,2.2,0,0,0.55,0,0.55
1008_280418_1100.txt,29,0,0,0,0,3.45,3.45,0,3.45,0,0
1009_170418_1110.txt,70,0,0,0,1.43,2.86,1.43,0,4.29,0,0
1009_200418_2142.txt,116,0,0,0,1.72,0,0,0.86,3.45,0.86,0
1009_210418_1140.txt,116,0.86,0,2.59,0.86,0.86,0,1.72,3.45,0,0.86
1009_170418_1325.txt,59,0,0,1.69,1.69,3.39,0,1.69,3.39,1.69,0
1008_280418_1839.txt,46,0,0,0,2.17,0,0,0,2.17,0,0
1009_210418_1357.txt,191,0,0,2.09,0,1.57,0.52,0,0.52,1.57,0
1009_170418_1343.txt,31,0,0,3.23,0,0,0,0,0,0,0
1008_280418_2026.txt,38,0,0,2.63,2.63,0,0,0,5.26,0,0
1009_210418_1843.txt,78,0,0,1.28,1.28,1.28,0,0,2.56,2.56,1.28
1009_170418_1651.txt,69,0,0,1.45,5.8,0,0,1.45,4.35,0,0
1008_290418_1027.txt,61,0,0,1.64,0,3.28,0,1.64,0,1.64,1.64
1009_220418_1855.txt,178,0.56,0.56,1.12,0.56,0,0,0,0,0.56,0.56
1009_170418_1744.txt,72,1.39,0,0,1.39,1.39,0,0,2.78,0,0
1008_290418_1108.txt,52,1.92,0,3.85,5.77,1.92,3.85,1.92,3.85,0,0
1009_230418_1058.txt,167,0,0,1.8,0.6,0.6,0,2.4,0.6,2.4,0
1009_170418_2026.txt,94,1.06,0,2.13,2.13,2.13,0,0,1.06,0,1.06
1008_290418_1354.txt,69,2.9,1.45,7.25,2.9,1.45,0,4.35,0,1.45,1.45
1009_230418_1148.txt,42,0,0,2.38,0,0,2.38,2.38,0,2.38,0
1009_180418_1011.txt,113,3.54,0,4.42,0,0.88,0,3.54,0,0,3.54
1008_290418_1546.txt,56,5.36,0,0,0,1.79,0,0,0,1.79,3.57
1009_230418_1417.txt,96,1.04,0,2.08,2.08,3.13,3.13,1.04,1.04,5.21,0
1009_180418_1205.txt,73,0,0,2.74,1.37,1.37,1.37,0,0,1.37,0
1008_290418_1648.txt,63,1.59,0,0,0,1.59,0,0,1.59,1.59,1.59
1009_230418_1500.txt,149,1.34,0,3.36,0.67,0.67,0,1.34,0,1.34,2.01
1009_180418_1447.txt,122,1.64,0,3.28,4.92,0.82,0.82,1.64,0.82,1.64,0.82
1009_230418_2051.txt,106,0,0,1.89,1.89,0,0,2.83,2.83,1.89,0.94
1009_230418_1635.txt,90,0,0,2.22,2.22,4.44,1.11,1.11,1.11,3.33,1.11
1009_180418_2150.txt,130,0.77,0.77,2.31,1.54,1.54,0,3.08,3.08,2.31,2.31
1009_240418_1021.txt,159,1.26,0.63,2.52,0.63,2.52,0,1.89,0.63,0,1.26
1009_290418_1832.txt,139,1.44,0,0.72,0,2.16,0,0.72,0,0,0.72
1017_010518_1951.txt,40,0,0,5,0,0,5,2.5,0,2.5,5
1009_240418_1536.txt,114,0,0,0,2.63,1.75,0,0.88,2.63,1.75,0.88
1009_290418_1917.txt,125,0,0,0.8,0.8,0,0,0,0.8,0.8,0.8
1017_020518_1712.txt,129,0.78,0,6.2,0,0,3.1,1.55,0,2.33,0.78
1009_240418_1639.txt,151,0,0,0.66,0.66,2.65,0,0,1.32,2.65,0
1009_290418_1939.txt,169,0.59,0.59,2.37,1.78,2.96,0,1.18,0.59,2.96,1.78
1009_240418_1711.txt,98,1.02,0,0,0,1.02,0,0,1.02,0,2.04
1009_290418_2220.txt,196,0,0.51,3.06,1.02,1.02,0,0,0.51,1.53,0
1017_190418_1038.txt,53,3.77,0,5.66,1.89,1.89,3.77,3.77,0,1.89,1.89
1009_240418_1842.txt,41,0,0,2.44,2.44,0,0,0,0,2.44,0
1009_300418_1123.txt,116,0,0,1.72,0,1.72,0,2.59,3.45,0.86,0
1017_190418_1203.txt,60,1.67,5,0,0,0,0,0,0,0,3.33
1009_240418_2153.txt,180,1.11,0.56,2.78,1.11,0.56,0,1.11,1.67,2.22,1.67
1010_170418_1542.txt,72,0,0,1.39,0,1.39,4.17,0,1.39,2.78,0
1009_250418_1041.txt,118,1.69,0,0.85,0,0,0.85,0,0,0,0.85
1010_170418_1704.txt,68,0,0,1.47,1.47,4.41,0,1.47,2.94,1.47,0
1017_190418_1248.txt,77,1.3,3.9,2.6,0,0,0,2.6,0,0,2.6
1009_250418_1538.txt,161,0,0,2.48,1.24,1.86,1.86,0.62,1.24,2.48,1.24
1010_170418_1930.txt,103,0.97,0,2.91,2.91,0.97,3.88,0.97,1.94,1.94,0.97
1017_190418_1457.txt,41,0,0,0,0,0,4.88,0,0,2.44,0
1009_250418_1652.txt,122,0,0,2.46,0.82,0,0,0,0.82,0.82,2.46
1010_170418_1940.txt,66,1.52,0,4.55,0,0,4.55,0,0,0,0
1017_250418_2053.txt,46,0,0,0,0,0,0,2.17,4.35,2.17,0
1009_250418_1736.txt,91,0,0,1.1,1.1,1.1,2.2,0,0,2.2,0
1010_170418_2115.txt,51,1.96,0,5.88,0,3.92,3.92,0,3.92,5.88,0
1009_250418_1932.txt,97,1.03,0,3.09,1.03,1.03,3.09,1.03,0,3.09,1.03
1017_260418_1525.txt,38,2.63,5.26,0,0,5.26,0,0,7.89,0,5.26
1010_180418_2150.txt,36,0,0,2.78,0,5.56,2.78,0,13.89,0,0
1009_250418_2046.txt,79,0,0,0,3.8,0,2.53,0,1.27,1.27,0
1017_260418_1604.txt,42,4.76,2.38,0,0,2.38,0,0,2.38,0,7.14
1010_190418_1017.txt,119,0.84,0,0,0,0.84,0.84,5.88,0,0.84,0.84
1009_250418_2109.txt,109,0.92,0,2.75,2.75,1.83,0.92,0.92,0.92,0.92,0.92
1017_300418_1219.txt,62,0,0,3.23,0,0,0,3.23,3.23,0,1.61
1010_190418_1241.txt,78,1.28,1.28,1.28,1.28,3.85,0,1.28,1.28,0,0
1009_260418_1102.txt,77,1.3,0,1.3,1.3,0,0,3.9,1.3,0,0
1010_200418_1801.txt,82,1.22,0,2.44,2.44,2.44,2.44,1.22,1.22,3.66,0
1018_190418_1113.txt,34,0,0,5.88,0,0,5.88,0,0,2.94,2.94
1009_260418_1340.txt,114,0.88,0,2.63,0,0.88,1.75,0,0,1.75,0.88
1010_220418_1646.txt,53,1.89,0,1.89,0,3.77,0,3.77,3.77,0,0
1009_260418_1452.txt,166,0,0,2.41,0.6,0.6,0,1.2,1.2,1.81,0.6
1010_230418_1616.txt,66,1.52,0,1.52,3.03,0,3.03,0,1.52,1.52,0
1020_010518_1017.txt,82,2.44,0,2.44,0,0,1.22,3.66,0,0,0
1009_260418_1919.txt,131,0,0,1.53,2.29,1.53,0,1.53,2.29,0.76,0.76
1010_230418_1930.txt,135,0,0,1.48,0.74,3.7,0,0,5.19,0.74,0
1020_190418_1057.txt,52,1.92,0,3.85,0,0,1.92,1.92,0,1.92,0
1009_260418_2006.txt,188,0,0,3.19,0,0.53,0,2.13,0,0.53,1.06
